7000204,编译原理
7000205,软件工程
7000209,数据库系统设计
7000213,面向对象程序设计方法
7000214,算法设计与分析
7000217,离散数学Ⅱ
7000218,高级程序设计语言
7000219,数据结构课程设计
7000224,软件设计方法
7000226,MFC程序设计基础
7000241,Java软件开发
7000242,数据挖掘技术
7000243,软件项目管理
7000244,计算机科学导论
7000245,设计模式
7000255,Web开发基础
7000301,计算机网络原理
7000306,人工智能及应用
7000314,数理逻辑
7000412,计算机专业英语
15060141,大学英语IA
15060142,大学英语IB
15060143,大学英语IC
15060144,大学英语ID
TX080007,海洋药用资源
TX120003,世界民族与宗教
TX330053,人体生理学
TX330073,中国历代服饰欣赏
TX330089,视频处理与欣赏
0001013A,毛泽东思想和中国特色社会主义理论体系概论
0001013B,毛泽东思想和中国特色社会主义理论体系概论
0001021A,思想道德修养与法律基础
0001031A,中国近现代史纲要
0001041A,马克思主义基本原理
12501,形势与政策
30173,排球AⅠ（女）
30174,排球AⅡ（女）
30179,网球BⅠ（女）
2010501,高等数学ⅠA
2010502,高等数学ⅠB
2010505,工程数学I
2010506,工程数学Ⅱ
2020106,普通物理IA
2020107,普通物理IB
2020304,普通物理实验IIA
2020305,普通物理实验IIB
6040503,电工电子技术Ⅱ
7000000,毕业论文
7000101,汇编语言程序设计
7000104,数字逻辑
7000105,计算机组成与结构
7000201,数据结构
7000202,数据库原理
7000203,计算机操作系统原理
7000204,编译原理
7000205,软件工程
7000209,数据库系统设计
7000213,面向对象程序设计方法
7000214,算法设计与分析
7000217,离散数学Ⅱ
7000218,高级程序设计语言
7000219,数据结构课程设计
7000224,软件设计方法
7000226,MFC程序设计基础
7000241,Java软件开发
7000242,数据挖掘技术
7000243,软件项目管理
7000244,计算机科学导论
7000245,设计模式
7000255,Web开发基础
7000301,计算机网络原理
7000306,人工智能及应用
7000314,数理逻辑
7000412,计算机专业英语
15060141,大学英语IA
15060142,大学英语IB
15060143,大学英语IC
15060144,大学英语ID
TX070006,影视动画设计
TX070017,零起点PHP专业Web网站设计与开发
TX310001,电子商务基础
TX330053,人体生理学
TX330076,国际知名品牌服饰鉴赏
TX330210,体育保健与康复
0001013A,毛泽东思想和中国特色社会主义理论体系概论
0001013B,毛泽东思想和中国特色社会主义理论体系概论
0001021A,思想道德修养与法律基础
0001031A,中国近现代史纲要
0001041A,马克思主义基本原理
12501,形势与政策
30101,足球AⅠ（男）
30102,足球AⅡ（男）
30111,排球BⅠ（男）
30112,排球BⅡ（男）
2010501,高等数学ⅠA
2010502,高等数学ⅠB
2010502,高等数学ⅠB
2010502,高等数学ⅠB
2010505,工程数学I
2010506,工程数学Ⅱ
2020106,普通物理IA
2020106,普通物理IA
2020107,普通物理IB
2020107,普通物理IB
2020304,普通物理实验IIA
2020305,普通物理实验IIB
6040503,电工电子技术Ⅱ
6040503,电工电子技术Ⅱ
7000000,毕业论文
7000101,汇编语言程序设计
7000104,数字逻辑
7000104,数字逻辑
7000105,计算机组成与结构
7000201,数据结构
7000202,数据库原理
7000203,计算机操作系统原理
7000204,编译原理
7000205,软件工程
7000209,数据库系统设计
7000213,面向对象程序设计方法
7000214,算法设计与分析
7000217,离散数学Ⅱ
7000218,高级程序设计语言
7000219,数据结构课程设计
7000224,软件设计方法
7000226,MFC程序设计基础
7000241,Java软件开发
7000242,数据挖掘技术
7000243,软件项目管理
7000244,计算机科学导论
7000245,设计模式
7000255,Web开发基础
7000301,计算机网络原理
7000306,人工智能及应用
7000314,数理逻辑
7000412,计算机专业英语
15060141,大学英语IA
15060142,大学英语IB
15060143,大学英语IC
15060144,大学英语ID
TX070001,网页设计
TX220001,基础心理学
TX330068,数字图像处理及应用
TX330078,网页设计
TX330092,图像处理与分析导论
TX330098,人文物理
TX330245,新型服装材料与面料
0001013A,毛泽东思想和中国特色社会主义理论体系概论
0001013B,毛泽东思想和中国特色社会主义理论体系概论
0001013B,毛泽东思想和中国特色社会主义理论体系概论
0001021A,思想道德修养与法律基础
0001031A,中国近现代史纲要
0001041A,马克思主义基本原理
12501,形势与政策
30103,足球BⅠ（男）
30104,足球BⅡ（男）
30157,武术散打AⅠ（男）
30158,武术散打AⅡ（男）
2010501,高等数学ⅠA
2010502,高等数学ⅠB
2010505,工程数学I
2010506,工程数学Ⅱ
2020106,普通物理IA
2020107,普通物理IB
2020304,普通物理实验IIA
2020305,普通物理实验IIB
6040503,电工电子技术Ⅱ
6040503,电工电子技术Ⅱ
7000000,毕业论文
7000101,汇编语言程序设计
7000104,数字逻辑
7000104,数字逻辑
7000105,计算机组成与结构
7000105,计算机组成与结构
7000201,数据结构
7000202,数据库原理
7000203,计算机操作系统原理
7000204,编译原理
7000205,软件工程
7000209,数据库系统设计
7000213,面向对象程序设计方法
7000214,算法设计与分析
7000217,离散数学Ⅱ
7000218,高级程序设计语言
7000219,数据结构课程设计
7000224,软件设计方法
7000226,MFC程序设计基础
7000241,Java软件开发
7000242,数据挖掘技术
7000243,软件项目管理
7000244,计算机科学导论
7000245,设计模式
7000255,Web开发基础
7000301,计算机网络原理
7000301,计算机网络原理
7000306,人工智能及应用
7000314,数理逻辑
7000412,计算机专业英语
15060141,大学英语IA
15060142,大学英语IB
15060143,大学英语IC
15060143,大学英语IC
15060143,大学英语IC
15060143,大学英语IC
15060144,大学英语ID
TX060014,数字电子技术及其应用
TX070028,图像处理与分析导论
TX280002,PhotoshopCS2平面设计(东校区)
TX330079,C语言程序设计
TX330080,ASP动态网页程序设计
TX330103,C/C++程序设计基础
TX330181,Visual C++ 程序设计
ky070001,计算机操作系统原理
ky070002,计算机组成与结构
ky070003,计算机网络原理
ky070004,数据结构
0001013A,毛泽东思想和中国特色社会主义理论体系概论
0001013B,毛泽东思想和中国特色社会主义理论体系概论
0001021A,思想道德修养与法律基础
0001031A,中国近现代史纲要
0001041A,马克思主义基本原理
12501,形势与政策
30155,武术BⅠ（女）
30156,武术BⅡ（女）
30185,田径、定向越野AⅠ（女）
30186,田径、定向越野AⅡ（女）
2010501,高等数学ⅠA
2010501,高等数学ⅠA
2010501,高等数学ⅠA
2010502,高等数学ⅠB
2010505,工程数学I
2010506,工程数学Ⅱ
2020106,普通物理IA
2020106,普通物理IA
2020107,普通物理IB
2020107,普通物理IB
2020304,普通物理实验IIA
2020305,普通物理实验IIB
6040503,电工电子技术Ⅱ
6040503,电工电子技术Ⅱ
7000000,毕业论文
7000101,汇编语言程序设计
7000104,数字逻辑
7000105,计算机组成与结构
7000201,数据结构
7000202,数据库原理
7000203,计算机操作系统原理
7000204,编译原理
7000205,软件工程
7000209,数据库系统设计
7000213,面向对象程序设计方法
7000214,算法设计与分析
7000216,大数据技术
7000216,大数据技术
7000217,离散数学Ⅱ
7000218,高级程序设计语言
7000219,数据结构课程设计
7000224,软件设计方法
7000226,MFC程序设计基础
7000241,Java软件开发
7000242,数据挖掘技术
7000243,软件项目管理
7000244,计算机科学导论
7000245,设计模式
7000255,Web开发基础
7000301,计算机网络原理
7000306,人工智能及应用
7000314,数理逻辑
7000412,计算机专业英语
15060141,大学英语IA
15060141,大学英语IA
15060141,大学英语IA
15060142,大学英语IB
15060143,大学英语IC
15060144,大学英语ID
TX070006,影视动画设计
TX160016,生化危机
TX330123,语言艺术及礼仪规范
TX330126,艺术与设计
TX330179,电脑绘画基础
0001013A,毛泽东思想和中国特色社会主义理论体系概论
0001013B,毛泽东思想和中国特色社会主义理论体系概论
0001021A,思想道德修养与法律基础
0001031A,中国近现代史纲要
0001041A,马克思主义基本原理
12501,形势与政策
30103,足球BⅠ（男）
30104,足球BⅡ（男）
30157,武术散打AⅠ（男）
30158,武术散打AⅡ（男）
2010501,高等数学ⅠA
2010501,高等数学ⅠA
2010502,高等数学ⅠB
2010505,工程数学I
2010506,工程数学Ⅱ
2020106,普通物理IA
2020106,普通物理IA
2020107,普通物理IB
2020304,普通物理实验IIA
2020305,普通物理实验IIB
6040503,电工电子技术Ⅱ
7000000,毕业论文
7000101,汇编语言程序设计
7000104,数字逻辑
7000105,计算机组成与结构
7000201,数据结构
7000202,数据库原理
7000203,计算机操作系统原理
7000204,编译原理
7000204,编译原理
7000205,软件工程
7000209,数据库系统设计
7000213,面向对象程序设计方法
7000214,算法设计与分析
7000217,离散数学Ⅱ
7000218,高级程序设计语言
7000219,数据结构课程设计
7000224,软件设计方法
7000226,MFC程序设计基础
7000241,Java软件开发
7000242,数据挖掘技术
7000243,软件项目管理
7000244,计算机科学导论
7000245,设计模式
7000255,Web开发基础
7000301,计算机网络原理
7000306,人工智能及应用
7000314,数理逻辑
7000412,计算机专业英语
15060141,大学英语IA
15060141,大学英语IA
15060142,大学英语IB
15060143,大学英语IC
15060144,大学英语ID
TX070006,影视动画设计
TX070020,Linux环境程序设计
TX280002,PhotoshopCS2平面设计(东校区)
TX330078,网页设计
TX330098,人文物理
0001013A,毛泽东思想和中国特色社会主义理论体系概论
0001013B,毛泽东思想和中国特色社会主义理论体系概论
0001021A,思想道德修养与法律基础
0001031A,中国近现代史纲要
0001041A,马克思主义基本原理
12501,形势与政策
30101,足球AⅠ（男）
30102,足球AⅡ（男）
30107,篮球BⅠ（男）
30108,篮球BⅡ（男）
2010501,高等数学ⅠA
2010502,高等数学ⅠB
2010505,工程数学I
2010506,工程数学Ⅱ
2020106,普通物理IA
2020107,普通物理IB
2020304,普通物理实验IIA
2020305,普通物理实验IIB
6040503,电工电子技术Ⅱ
7000000,毕业论文
7000101,汇编语言程序设计
7000104,数字逻辑
7000105,计算机组成与结构
7000201,数据结构
7000202,数据库原理
7000203,计算机操作系统原理
7000204,编译原理
7000205,软件工程
7000209,数据库系统设计
7000213,面向对象程序设计方法
7000214,算法设计与分析
7000217,离散数学Ⅱ
7000218,高级程序设计语言
7000219,数据结构课程设计
7000224,软件设计方法
7000226,MFC程序设计基础
7000241,Java软件开发
7000242,数据挖掘技术
7000243,软件项目管理
7000244,计算机科学导论
7000245,设计模式
7000255,Web开发基础
7000301,计算机网络原理
7000306,人工智能及应用
7000314,数理逻辑
7000412,计算机专业英语
15060141,大学英语IA
15060142,大学英语IB
15060143,大学英语IC
15060144,大学英语ID
TX070006,影视动画设计
TX210001,毛笔书法（东校区）
TX330016,红楼梦导读
TX330083,互联网与计算机系统安全操作实用指南
TX330090,Linux环境程序设计
TX330091,计算机发展史及前景：从历届图灵奖说起
0001013A,毛泽东思想和中国特色社会主义理论体系概论
0001013B,毛泽东思想和中国特色社会主义理论体系概论
0001021A,思想道德修养与法律基础
0001031A,中国近现代史纲要
0001041A,马克思主义基本原理
12501,形势与政策
30171,篮球BⅠ（女）
30172,篮球BⅡ（女）
30185,田径、定向越野AⅠ（女）
30186,田径、定向越野AⅡ（女）
2010501,高等数学ⅠA
2010502,高等数学ⅠB
2010505,工程数学I
2010506,工程数学Ⅱ
2020106,普通物理IA
2020107,普通物理IB
2020304,普通物理实验IIA
2020305,普通物理实验IIB
6040503,电工电子技术Ⅱ
7000000,毕业论文
7000101,汇编语言程序设计
